,Date,xrp Price
7496,2018-10-19 04:00:00+00:00,0.4654776298580742
7497,2018-10-19 05:00:00+00:00,0.4671937310876817
7498,2018-10-19 06:00:00+00:00,0.4592545142375687
7499,2018-10-19 07:00:00+00:00,0.46091
7500,2018-10-19 08:00:00+00:00,0.4540396883323168
7501,2018-10-19 09:00:00+00:00,0.4624847068707749
7502,2018-10-19 10:00:00+00:00,0.4641796746370075
7503,2018-10-19 11:00:00+00:00,0.462011601681965
7504,2018-10-19 12:00:00+00:00,0.4493773498151951
7505,2018-10-19 13:00:00+00:00,0.4593628217534463
7506,2018-10-19 14:00:00+00:00,0.4608805879739802
7507,2018-10-19 15:00:00+00:00,0.458801765537652
7508,2018-10-19 16:00:00+00:00,0.4595870801406307
7509,2018-10-19 17:00:00+00:00,0.4607947375955218
7510,2018-10-19 18:00:00+00:00,0.4613028964748493
7511,2018-10-19 19:00:00+00:00,0.4617829955441608
7512,2018-10-19 20:00:00+00:00,0.4571281204619877
7513,2018-10-19 21:00:00+00:00,0.4594741264682226
7514,2018-10-19 22:00:00+00:00,0.4573477598629739
7515,2018-10-19 23:00:00+00:00,0.4517891444316126
7516,2018-10-20 00:00:00+00:00,0.457707820038308
7518,2018-10-20 01:00:00+00:00,0.4575315466683636
7519,2018-10-20 02:00:00+00:00,0.4698844372364811
7520,2018-10-20 03:00:00+00:00,0.4637718701957419
7521,2018-10-20 04:00:00+00:00,0.4643631596842095
7522,2018-10-20 05:00:00+00:00,0.4673912573183434
7523,2018-10-20 06:00:00+00:00,0.4689317421852903
7524,2018-10-20 07:00:00+00:00,0.4703210584996918
7525,2018-10-20 08:00:00+00:00,0.462605688465001
7526,2018-10-20 09:00:00+00:00,0.4690413227047176
7527,2018-10-20 10:00:00+00:00,0.4680788574259984
7528,2018-10-20 11:00:00+00:00,0.4669958167728958
7529,2018-10-20 12:00:00+00:00,0.4698777147176651
7530,2018-10-20 13:00:00+00:00,0.467280717642995
7531,2018-10-20 14:00:00+00:00,0.4695335794244545
7532,2018-10-20 15:00:00+00:00,0.4678734798195707
7533,2018-10-20 16:00:00+00:00,0.466358987880518
7534,2018-10-20 17:00:00+00:00,0.4632560863358433
7535,2018-10-20 18:00:00+00:00,0.4680485828856373
7536,2018-10-20 19:00:00+00:00,0.4664888196863415
7537,2018-10-20 20:00:00+00:00,0.4675755367485869
7538,2018-10-20 21:00:00+00:00,0.46859
7539,2018-10-20 22:00:00+00:00,0.4646183110881495
7540,2018-10-20 23:00:00+00:00,0.4684706149630862
7541,2018-10-21 00:00:00+00:00,0.4669985844490384
7542,2018-10-21 01:00:00+00:00,0.4691300185621033
7543,2018-10-21 02:00:00+00:00,0.4712243677084457
7544,2018-10-21 03:00:00+00:00,0.4717024627563417
7545,2018-10-21 04:00:00+00:00,0.4705950494328444
7546,2018-10-21 05:00:00+00:00,0.4705244173053458
7547,2018-10-21 06:00:00+00:00,0.4702478977136342
7548,2018-10-21 07:00:00+00:00,0.4691303079725861
7549,2018-10-21 08:00:00+00:00,0.4667223933607131
7550,2018-10-21 09:00:00+00:00,0.4618941589664748
7551,2018-10-21 10:00:00+00:00,0.4706635820468306
7552,2018-10-21 11:00:00+00:00,0.4714990178490048
7553,2018-10-21 12:00:00+00:00,0.467426388076288
7554,2018-10-21 13:00:00+00:00,0.4695543122185831
7555,2018-10-21 14:00:00+00:00,0.4707788529397644
7556,2018-10-21 15:00:00+00:00,0.471133296002712
7557,2018-10-21 16:00:00+00:00,0.4695333403898539
7558,2018-10-21 17:00:00+00:00,0.4683240743566208
7559,2018-10-21 18:00:00+00:00,0.4687119018285232
7560,2018-10-21 19:00:00+00:00,0.4633712610110349
7561,2018-10-21 20:00:00+00:00,0.4654532335268577
7562,2018-10-21 21:00:00+00:00,0.4684365217631419
7563,2018-10-21 22:00:00+00:00,0.4665878715420128
7564,2018-10-21 23:00:00+00:00,0.4610418931366079
7565,2018-10-22 00:00:00+00:00,0.4625432873333543
7566,2018-10-22 01:00:00+00:00,0.4632319047636849
7567,2018-10-22 02:00:00+00:00,0.4602556745709349
7568,2018-10-22 03:00:00+00:00,0.4637049958226059
7569,2018-10-22 04:00:00+00:00,0.4631959910385509
7570,2018-10-22 05:00:00+00:00,0.4662043853246266
7571,2018-10-22 06:00:00+00:00,0.4662870951063884
7572,2018-10-22 07:00:00+00:00,0.4670210973273914
7573,2018-10-22 08:00:00+00:00,0.462893589978918
7574,2018-10-22 09:00:00+00:00,0.4625589713121115
7575,2018-10-22 10:00:00+00:00,0.4608862639471698
7576,2018-10-22 11:00:00+00:00,0.4569804125871167
7577,2018-10-22 12:00:00+00:00,0.4620209891970195
7578,2018-10-22 13:00:00+00:00,0.4609175413357543
7579,2018-10-22 14:00:00+00:00,0.4533609352770896
7580,2018-10-22 15:00:00+00:00,0.4580954737103336
7581,2018-10-22 16:00:00+00:00,0.4599854681564387
7582,2018-10-22 17:00:00+00:00,0.4596238456717751
7583,2018-10-22 18:00:00+00:00,0.4610950768331816
7584,2018-10-22 19:00:00+00:00,0.45842
7585,2018-10-22 20:00:00+00:00,0.4586106240676705
7586,2018-10-22 21:00:00+00:00,0.4534744680924977
7587,2018-10-22 22:00:00+00:00,0.4602776315721198
7588,2018-10-22 23:00:00+00:00,0.4602733366415052
7589,2018-10-23 00:00:00+00:00,0.4612746694211682
7591,2018-10-23 01:00:00+00:00,0.4630871628565315
7592,2018-10-23 02:00:00+00:00,0.4632448708135234
7593,2018-10-23 03:00:00+00:00,0.4619455424628064
7594,2018-10-23 04:00:00+00:00,0.4532869888909034
7595,2018-10-23 05:00:00+00:00,0.4605378197753071
7596,2018-10-23 06:00:00+00:00,0.4597284365528292
7597,2018-10-23 07:00:00+00:00,0.4529214911527118
7598,2018-10-23 08:00:00+00:00,0.457387864887799
7599,2018-10-23 09:00:00+00:00,0.456524627952011
7600,2018-10-23 10:00:00+00:00,0.4522532093203369
7601,2018-10-23 11:00:00+00:00,0.4444811830225755
7602,2018-10-23 12:00:00+00:00,0.4472618056402868
7603,2018-10-23 13:00:00+00:00,0.4474607395090222
7604,2018-10-23 14:00:00+00:00,0.4496766035110092
7605,2018-10-23 15:00:00+00:00,0.448082975973236
7606,2018-10-23 16:00:00+00:00,0.4464030383190748
7607,2018-10-23 17:00:00+00:00,0.4465554265072567
7608,2018-10-23 18:00:00+00:00,0.445415375237634
7609,2018-10-23 19:00:00+00:00,0.4414608506371044
7610,2018-10-23 20:00:00+00:00,0.4532133430466579
7611,2018-10-23 21:00:00+00:00,0.4718631491067306
7612,2018-10-23 22:00:00+00:00,0.4702651237401939
7613,2018-10-23 23:00:00+00:00,0.4656375431632045
7614,2018-10-24 00:00:00+00:00,0.4696086716928532
7615,2018-10-24 01:00:00+00:00,0.4702720717705428
7616,2018-10-24 02:00:00+00:00,0.4660916636837126
7617,2018-10-24 03:00:00+00:00,0.4694859215746951
7618,2018-10-24 04:00:00+00:00,0.4654405705881207
7619,2018-10-24 05:00:00+00:00,0.4747429939787785
7620,2018-10-24 06:00:00+00:00,0.4733168154581803
7621,2018-10-24 07:00:00+00:00,0.4731386813532601
7622,2018-10-24 08:00:00+00:00,0.4703430100747341
7623,2018-10-24 09:00:00+00:00,0.4691054344423115
7624,2018-10-24 10:00:00+00:00,0.4696947167624228
7625,2018-10-24 11:00:00+00:00,0.472370531903107
7626,2018-10-24 12:00:00+00:00,0.4710772223024271
7627,2018-10-24 13:00:00+00:00,0.4714548422700783
7628,2018-10-24 14:00:00+00:00,0.4698510587736859
7629,2018-10-24 15:00:00+00:00,0.45732
7630,2018-10-24 16:00:00+00:00,0.455
7631,2018-10-24 17:00:00+00:00,0.4695
7632,2018-10-24 18:00:00+00:00,0.469657776345465
7633,2018-10-24 19:00:00+00:00,0.4664300579105735
7634,2018-10-24 20:00:00+00:00,0.4668295119823588
7635,2018-10-24 21:00:00+00:00,0.4579675238679914
7636,2018-10-24 22:00:00+00:00,0.468486859195258
7637,2018-10-24 23:00:00+00:00,0.4638085268586926
7638,2018-10-25 00:00:00+00:00,0.4597009205016188
7639,2018-10-25 01:00:00+00:00,0.4646027226601038
7640,2018-10-25 02:00:00+00:00,0.4571817593862287
7641,2018-10-25 03:00:00+00:00,0.4596613337050421
7642,2018-10-25 04:00:00+00:00,0.4611472418961316
7643,2018-10-25 05:00:00+00:00,0.4573573893858665
7644,2018-10-25 06:00:00+00:00,0.4554002468575149
7645,2018-10-25 07:00:00+00:00,0.4612212141956404
7646,2018-10-25 08:00:00+00:00,0.4592620220493656
7647,2018-10-25 09:00:00+00:00,0.4615534848304475
7648,2018-10-25 10:00:00+00:00,0.4614613106042629
7649,2018-10-25 11:00:00+00:00,0.4595302891090674
7650,2018-10-25 12:00:00+00:00,0.4623211609480431
7651,2018-10-25 13:00:00+00:00,0.4623480451792491
7652,2018-10-25 14:00:00+00:00,0.4599574260498656
7653,2018-10-25 15:00:00+00:00,0.4641964706889862
7654,2018-10-25 16:00:00+00:00,0.4595222733892025
7655,2018-10-25 17:00:00+00:00,0.4613365826801616
7656,2018-10-25 18:00:00+00:00,0.4701816207049899
7657,2018-10-25 19:00:00+00:00,0.4691421352071543
7658,2018-10-25 20:00:00+00:00,0.4659857564128503
7659,2018-10-25 21:00:00+00:00,0.4663521137950929
7660,2018-10-25 22:00:00+00:00,0.4640700978464323
7661,2018-10-25 23:00:00+00:00,0.4661678013909053
7662,2018-10-26 00:00:00+00:00,0.463481453722571
7664,2018-10-26 01:00:00+00:00,0.4658010852962557
7665,2018-10-26 02:00:00+00:00,0.4655266047817614
7666,2018-10-26 03:00:00+00:00,0.4657238535463849
7667,2018-10-26 04:00:00+00:00,0.4634704281514793
7668,2018-10-26 05:00:00+00:00,0.4620506290689779
7669,2018-10-26 06:00:00+00:00,0.4648505785857018
7670,2018-10-26 07:00:00+00:00,0.4622042108799826
7671,2018-10-26 08:00:00+00:00,0.458865585662914
7672,2018-10-26 09:00:00+00:00,0.4674942840734188
7673,2018-10-26 10:00:00+00:00,0.4586446882783015
7674,2018-10-26 11:00:00+00:00,0.4654323757357047
7675,2018-10-26 12:00:00+00:00,0.4664252775158634
7676,2018-10-26 13:00:00+00:00,0.4641390486744954
7677,2018-10-26 14:00:00+00:00,0.4638990353777641
7678,2018-10-26 15:00:00+00:00,0.4612693272883479
7679,2018-10-26 16:00:00+00:00,0.4613212047921108
7680,2018-10-26 17:00:00+00:00,0.4587934894329829
7681,2018-10-26 18:00:00+00:00,0.4597462306588779
7682,2018-10-26 19:00:00+00:00,0.4659586551126917
7683,2018-10-26 20:00:00+00:00,0.4647919037891677
7684,2018-10-26 21:00:00+00:00,0.4671419086807375
7685,2018-10-26 22:00:00+00:00,0.464336826371462
7686,2018-10-26 23:00:00+00:00,0.4664261015936899
7687,2018-10-27 00:00:00+00:00,0.4665783479207159
7688,2018-10-27 01:00:00+00:00,0.4668572387887226
7689,2018-10-27 02:00:00+00:00,0.46735
7690,2018-10-27 03:00:00+00:00,0.4654213160691576
7691,2018-10-27 04:00:00+00:00,0.46235128424992
7692,2018-10-27 05:00:00+00:00,0.462972760423347
7693,2018-10-27 06:00:00+00:00,0.4636883472264106
7694,2018-10-27 07:00:00+00:00,0.4626320942259009
7695,2018-10-27 08:00:00+00:00,0.4587864713925001
7696,2018-10-27 09:00:00+00:00,0.4607481047126294
7697,2018-10-27 10:00:00+00:00,0.460434309969224
7698,2018-10-27 11:00:00+00:00,0.4626955164651122
7699,2018-10-27 12:00:00+00:00,0.4599750850121447
7700,2018-10-27 13:00:00+00:00,0.4628728655278774
7701,2018-10-27 14:00:00+00:00,0.4618406136574672
7702,2018-10-27 15:00:00+00:00,0.4608356750526066
7703,2018-10-27 16:00:00+00:00,0.4596154933336602
7704,2018-10-27 17:00:00+00:00,0.4589429870500339
7705,2018-10-27 18:00:00+00:00,0.4614252605203036
7706,2018-10-27 19:00:00+00:00,0.4595395169830483
7707,2018-10-27 20:00:00+00:00,0.4571258896136571
7708,2018-10-27 21:00:00+00:00,0.4605509318941225
7709,2018-10-27 22:00:00+00:00,0.4602919216356963
7710,2018-10-27 23:00:00+00:00,0.4607136240467155
7711,2018-10-28 00:00:00+00:00,0.4601
7712,2018-10-28 01:00:00+00:00,0.4593820488439322
7713,2018-10-28 02:00:00+00:00,0.4596122779677041
7714,2018-10-28 03:00:00+00:00,0.4547842766528512
7715,2018-10-28 04:00:00+00:00,0.4595999852394781
7716,2018-10-28 05:00:00+00:00,0.4605827420750045
7717,2018-10-28 06:00:00+00:00,0.4621414208664613
7718,2018-10-28 07:00:00+00:00,0.457821314054162
7719,2018-10-28 08:00:00+00:00,0.458338896775854
7720,2018-10-28 09:00:00+00:00,0.4583312259428537
7721,2018-10-28 10:00:00+00:00,0.4596453604389864
7722,2018-10-28 11:00:00+00:00,0.4571864375634082
7723,2018-10-28 12:00:00+00:00,0.4586250959240363
7724,2018-10-28 13:00:00+00:00,0.4603052292324323
7725,2018-10-28 14:00:00+00:00,0.4600960337497655
7726,2018-10-28 15:00:00+00:00,0.4619850807668112
7727,2018-10-28 16:00:00+00:00,0.4587620247808722
7728,2018-10-28 17:00:00+00:00,0.4596354957142057
7729,2018-10-28 18:00:00+00:00,0.4615807884083736
7730,2018-10-28 19:00:00+00:00,0.458633110914998
7731,2018-10-28 20:00:00+00:00,0.4607021203167377
7732,2018-10-28 21:00:00+00:00,0.4571179984066833
7733,2018-10-28 22:00:00+00:00,0.45543
7734,2018-10-28 23:00:00+00:00,0.45606
7735,2018-10-29 00:00:00+00:00,0.459189999999999
7737,2018-10-29 01:00:00+00:00,0.4617757936965047
7738,2018-10-29 02:00:00+00:00,0.4589573088529747
7739,2018-10-29 03:00:00+00:00,0.4636716976227903
7740,2018-10-29 04:00:00+00:00,0.4582641324940086
7741,2018-10-29 05:00:00+00:00,0.4630137905705816
7742,2018-10-29 06:00:00+00:00,0.4603824968787527
7743,2018-10-29 07:00:00+00:00,0.457899370928869
7744,2018-10-29 08:00:00+00:00,0.4585668013261313
7745,2018-10-29 09:00:00+00:00,0.4598917015153955
7746,2018-10-29 10:00:00+00:00,0.460980156905322
7747,2018-10-29 11:00:00+00:00,0.4618807329074876
7748,2018-10-29 12:00:00+00:00,0.4543149980667095
7749,2018-10-29 13:00:00+00:00,0.4414261127499051
7750,2018-10-29 14:00:00+00:00,0.441184347292637
7751,2018-10-29 15:00:00+00:00,0.4447078179525524
7752,2018-10-29 16:00:00+00:00,0.4469199164264533
7753,2018-10-29 17:00:00+00:00,0.4431623564163353
7754,2018-10-29 18:00:00+00:00,0.4424356908025444
7755,2018-10-29 19:00:00+00:00,0.4445050078334471
7756,2018-10-29 20:00:00+00:00,0.4406935378986791
7757,2018-10-29 21:00:00+00:00,0.44205929
7758,2018-10-29 22:00:00+00:00,0.44107
7759,2018-10-29 23:00:00+00:00,0.4454205866686326
7760,2018-10-30 00:00:00+00:00,0.4452039747259528
7761,2018-10-30 01:00:00+00:00,0.4458765586971017
7762,2018-10-30 02:00:00+00:00,0.4452671362406152
7763,2018-10-30 03:00:00+00:00,0.445777575096321
7764,2018-10-30 04:00:00+00:00,0.4481330595359885
7765,2018-10-30 05:00:00+00:00,0.4515415080170384
7766,2018-10-30 06:00:00+00:00,0.4510374801323802
7767,2018-10-30 07:00:00+00:00,0.4497739655250548
7768,2018-10-30 08:00:00+00:00,0.4482517909037952
7769,2018-10-30 09:00:00+00:00,0.4464638347180444
7770,2018-10-30 10:00:00+00:00,0.44825
7771,2018-10-30 11:00:00+00:00,0.4431364172249342
7772,2018-10-30 12:00:00+00:00,0.4489801858071088
7773,2018-10-30 13:00:00+00:00,0.4492102369993974
7774,2018-10-30 14:00:00+00:00,0.44984
7775,2018-10-30 15:00:00+00:00,0.4492219435064644
7776,2018-10-30 16:00:00+00:00,0.4492465183329691
7777,2018-10-30 17:00:00+00:00,0.4466162719553141
7778,2018-10-30 18:00:00+00:00,0.4463927266415968
7779,2018-10-30 19:00:00+00:00,0.4464416681799142
7780,2018-10-30 20:00:00+00:00,0.4452869633721846
7781,2018-10-30 21:00:00+00:00,0.4458261200049828
7782,2018-10-30 22:00:00+00:00,0.4448557916317694
7783,2018-10-30 23:00:00+00:00,0.4467535918175869
7784,2018-10-31 00:00:00+00:00,0.4472751394743137
7785,2018-10-31 01:00:00+00:00,0.4461700000000019
7786,2018-10-31 02:00:00+00:00,0.4463
7787,2018-10-31 03:00:00+00:00,0.44614
7788,2018-10-31 04:00:00+00:00,0.44647
7789,2018-10-31 05:00:00+00:00,0.44663
7790,2018-10-31 06:00:00+00:00,0.446069607600482
7791,2018-10-31 07:00:00+00:00,0.4449436478360295
7792,2018-10-31 08:00:00+00:00,0.44553
7793,2018-10-31 09:00:00+00:00,0.4451639508386931
7794,2018-10-31 10:00:00+00:00,0.4435032645001898
7795,2018-10-31 11:00:00+00:00,0.4453372080307164
7796,2018-10-31 12:00:00+00:00,0.4455762182774258
7797,2018-10-31 13:00:00+00:00,0.4458997677002794
7798,2018-10-31 14:00:00+00:00,0.443800717418565
7799,2018-10-31 15:00:00+00:00,0.4387910972965349
7800,2018-10-31 16:00:00+00:00,0.4558180020710592
7801,2018-10-31 17:00:00+00:00,0.4507819225104822
7802,2018-10-31 18:00:00+00:00,0.4522702399966996
7803,2018-10-31 19:00:00+00:00,0.449131098356765
7804,2018-10-31 20:00:00+00:00,0.4541649475179751
7805,2018-10-31 21:00:00+00:00,0.4542972018308538
7806,2018-10-31 22:00:00+00:00,0.4536284802059842
7807,2018-10-31 23:00:00+00:00,0.4506562728962917
7808,2018-11-01 00:00:00+00:00,0.4514777620592858
7810,2018-11-01 01:00:00+00:00,0.45307
7811,2018-11-01 02:00:00+00:00,0.4511835420015287
7812,2018-11-01 03:00:00+00:00,0.4515569143252844
7813,2018-11-01 04:00:00+00:00,0.4488329503173478
7814,2018-11-01 05:00:00+00:00,0.4518795967145902
7815,2018-11-01 06:00:00+00:00,0.4526053008866705
7816,2018-11-01 07:00:00+00:00,0.4515723704321244
7817,2018-11-01 08:00:00+00:00,0.451198853096199
7818,2018-11-01 09:00:00+00:00,0.4528507920941814
7819,2018-11-01 10:00:00+00:00,0.4539289798504326
7820,2018-11-01 11:00:00+00:00,0.4528648606803371
7821,2018-11-01 12:00:00+00:00,0.4532826418434805
7822,2018-11-01 13:00:00+00:00,0.450632280211324
7823,2018-11-01 14:00:00+00:00,0.4542309708517698
7824,2018-11-01 15:00:00+00:00,0.4551498261549982
7825,2018-11-01 16:00:00+00:00,0.4542336716618482
7826,2018-11-01 17:00:00+00:00,0.4544278560580739
7827,2018-11-01 18:00:00+00:00,0.454686985617105
7828,2018-11-01 19:00:00+00:00,0.4563157428933044
7829,2018-11-01 20:00:00+00:00,0.4567088000690776
7830,2018-11-01 21:00:00+00:00,0.458588700519519
7831,2018-11-01 22:00:00+00:00,0.4599135836721701
7832,2018-11-01 23:00:00+00:00,0.4591074383229068
7833,2018-11-02 00:00:00+00:00,0.4583032541270099
7834,2018-11-02 01:00:00+00:00,0.4657822328486608
7835,2018-11-02 02:00:00+00:00,0.4637161626762879
7836,2018-11-02 03:00:00+00:00,0.4626475808536627
7837,2018-11-02 04:00:00+00:00,0.4638437442459413
7838,2018-11-02 05:00:00+00:00,0.4624365005990933
7839,2018-11-02 06:00:00+00:00,0.4620193015820508
7840,2018-11-02 07:00:00+00:00,0.4598525085638528
7841,2018-11-02 08:00:00+00:00,0.4553327469401171
7842,2018-11-02 09:00:00+00:00,0.4544027475297285
7843,2018-11-02 10:00:00+00:00,0.4579499591423993
7844,2018-11-02 11:00:00+00:00,0.4607253872783646
7845,2018-11-02 12:00:00+00:00,0.4624635305719849
7846,2018-11-02 13:00:00+00:00,0.4614387396430995
7847,2018-11-02 14:00:00+00:00,0.4636328166982226
7848,2018-11-02 15:00:00+00:00,0.4640282195066054
7849,2018-11-02 16:00:00+00:00,0.4637328108251221
7850,2018-11-02 17:00:00+00:00,0.4600553000726747
7851,2018-11-02 18:00:00+00:00,0.4575641556191575
7852,2018-11-02 19:00:00+00:00,0.4615590181781629
7853,2018-11-02 20:00:00+00:00,0.4566913558663558
7854,2018-11-02 21:00:00+00:00,0.4627012141023469
7855,2018-11-02 22:00:00+00:00,0.4586991765464593
7856,2018-11-02 23:00:00+00:00,0.4620657351413446
7857,2018-11-03 00:00:00+00:00,0.4625864662153834
7858,2018-11-03 01:00:00+00:00,0.4608908900639487
7859,2018-11-03 02:00:00+00:00,0.4611653334158609
7860,2018-11-03 03:00:00+00:00,0.4601280463099963
7861,2018-11-03 04:00:00+00:00,0.4586881603617643
7862,2018-11-03 05:00:00+00:00,0.4605642723326555
7863,2018-11-03 06:00:00+00:00,0.4614940994135371
7864,2018-11-03 07:00:00+00:00,0.461055146316384
7865,2018-11-03 08:00:00+00:00,0.4564250904466682
7866,2018-11-03 09:00:00+00:00,0.459633047609045
7867,2018-11-03 10:00:00+00:00,0.4574663839546886
7868,2018-11-03 11:00:00+00:00,0.4575706048809994
7869,2018-11-03 12:00:00+00:00,0.4569894950054255
7870,2018-11-03 13:00:00+00:00,0.4569018606217866
7871,2018-11-03 14:00:00+00:00,0.4556788768666701
7872,2018-11-03 15:00:00+00:00,0.456700255372377
7873,2018-11-03 16:00:00+00:00,0.4570130608696415
7874,2018-11-03 17:00:00+00:00,0.4567611167418082
7875,2018-11-03 18:00:00+00:00,0.4561389828038207
7876,2018-11-03 19:00:00+00:00,0.4562225364236123
7877,2018-11-03 20:00:00+00:00,0.4568527314734671
7878,2018-11-03 21:00:00+00:00,0.454782726673238
7879,2018-11-03 22:00:00+00:00,0.4517999932822491
7880,2018-11-03 23:00:00+00:00,0.4573129045090819
7881,2018-11-04 00:00:00+00:00,0.4569146434395493
7883,2018-11-04 01:00:00+00:00,0.4561447013014515
7884,2018-11-04 02:00:00+00:00,0.4551928805803714
7885,2018-11-04 03:00:00+00:00,0.4543820993010316
7886,2018-11-04 04:00:00+00:00,0.4534616621402825
7887,2018-11-04 05:00:00+00:00,0.4509303909286755
7888,2018-11-04 06:00:00+00:00,0.4508923400884017
7889,2018-11-04 07:00:00+00:00,0.4553478480760705
7890,2018-11-04 08:00:00+00:00,0.4532711421074193
7891,2018-11-04 09:00:00+00:00,0.4576228172473981
7892,2018-11-04 10:00:00+00:00,0.457116391650343
7893,2018-11-04 11:00:00+00:00,0.4569706530073185
7894,2018-11-04 12:00:00+00:00,0.4564310871483049
7895,2018-11-04 13:00:00+00:00,0.4557690742120414
7896,2018-11-04 14:00:00+00:00,0.4565809562514223
7897,2018-11-04 15:00:00+00:00,0.4563445310608676
7898,2018-11-04 16:00:00+00:00,0.4667088981797452
7899,2018-11-04 17:00:00+00:00,0.4641812330536547
7900,2018-11-04 18:00:00+00:00,0.4668339493159568
7901,2018-11-04 19:00:00+00:00,0.4730474985492564
7902,2018-11-04 20:00:00+00:00,0.4706327153096328
7903,2018-11-04 21:00:00+00:00,0.4676532227197666
7904,2018-11-04 22:00:00+00:00,0.4659755488647916
7905,2018-11-04 23:00:00+00:00,0.4686105758198917
7906,2018-11-05 00:00:00+00:00,0.4698262723682876
7907,2018-11-05 01:00:00+00:00,0.4696232833724167
7908,2018-11-05 02:00:00+00:00,0.4628946448246951
7909,2018-11-05 03:00:00+00:00,0.4658153795627835
7910,2018-11-05 04:00:00+00:00,0.4630723641518582
7911,2018-11-05 05:00:00+00:00,0.4629369564847798
7912,2018-11-05 06:00:00+00:00,0.4642883451017437
7913,2018-11-05 07:00:00+00:00,0.4666700579876248
7914,2018-11-05 08:00:00+00:00,0.4676347635959034
7915,2018-11-05 09:00:00+00:00,0.4637280782578382
7916,2018-11-05 10:00:00+00:00,0.465123588332944
7917,2018-11-05 11:00:00+00:00,0.4659877109886723
7918,2018-11-05 12:00:00+00:00,0.4646941425854012
7919,2018-11-05 13:00:00+00:00,0.4663036066180382
7920,2018-11-05 14:00:00+00:00,0.4655594783805208
7921,2018-11-05 15:00:00+00:00,0.4678607434450769
7922,2018-11-05 16:00:00+00:00,0.4931677762571499
7923,2018-11-05 17:00:00+00:00,0.4893693593425899
7924,2018-11-05 18:00:00+00:00,0.4831961187988588
7925,2018-11-05 19:00:00+00:00,0.4848688935771455
7926,2018-11-05 20:00:00+00:00,0.4864119468278234
7927,2018-11-05 21:00:00+00:00,0.4896491583294343
7928,2018-11-05 22:00:00+00:00,0.4852385617862176
7929,2018-11-05 23:00:00+00:00,0.4929645662957872
7930,2018-11-06 00:00:00+00:00,0.5016070909365187
7931,2018-11-06 01:00:00+00:00,0.517062379518642
7932,2018-11-06 02:00:00+00:00,0.5089932581914504
7933,2018-11-06 03:00:00+00:00,0.5086745911592333
7934,2018-11-06 04:00:00+00:00,0.5069889153283339
7935,2018-11-06 05:00:00+00:00,0.5124053958375215
7936,2018-11-06 06:00:00+00:00,0.5270462953263391
7937,2018-11-06 07:00:00+00:00,0.527435081829815
7938,2018-11-06 08:00:00+00:00,0.5258778395169793
7939,2018-11-06 09:00:00+00:00,0.5397098406360382
7940,2018-11-06 10:00:00+00:00,0.5576014850700137
7941,2018-11-06 11:00:00+00:00,0.5454500792463427
7942,2018-11-06 12:00:00+00:00,0.5356771025187055
7943,2018-11-06 13:00:00+00:00,0.5331989364428604
7944,2018-11-06 14:00:00+00:00,0.5375037355870126
7945,2018-11-06 15:00:00+00:00,0.5419868401227534
7946,2018-11-06 16:00:00+00:00,0.5375893744325869
7947,2018-11-06 17:00:00+00:00,0.5295731656593828
7948,2018-11-06 18:00:00+00:00,0.5294745907112951
7949,2018-11-06 19:00:00+00:00,0.5326288887993198
7950,2018-11-06 20:00:00+00:00,0.5313824324200571
7951,2018-11-06 21:00:00+00:00,0.5345401392379986
7952,2018-11-06 22:00:00+00:00,0.546134548137707
7953,2018-11-06 23:00:00+00:00,0.5463100065928397
7954,2018-11-07 00:00:00+00:00,0.5533266216404715
7956,2018-11-07 01:00:00+00:00,0.5363175453594119
7957,2018-11-07 02:00:00+00:00,0.5453462360456968
7958,2018-11-07 03:00:00+00:00,0.534827015777908
7959,2018-11-07 04:00:00+00:00,0.5395915159287049
7960,2018-11-07 05:00:00+00:00,0.5373175203593769
7961,2018-11-07 06:00:00+00:00,0.5347156878010327
7962,2018-11-07 07:00:00+00:00,0.5296651150568701
7963,2018-11-07 08:00:00+00:00,0.5352073971693077
7964,2018-11-07 09:00:00+00:00,0.5389515930202503
7965,2018-11-07 10:00:00+00:00,0.5373330524317219
7966,2018-11-07 11:00:00+00:00,0.5343423701918638
7967,2018-11-07 12:00:00+00:00,0.5394916619710731
7968,2018-11-07 13:00:00+00:00,0.5423118665472647
7969,2018-11-07 14:00:00+00:00,0.5411133929847493
7970,2018-11-07 15:00:00+00:00,0.5318031542133252
7971,2018-11-07 16:00:00+00:00,0.5341585909631111
7972,2018-11-07 17:00:00+00:00,0.5372165788715143
7973,2018-11-07 18:00:00+00:00,0.5364826344701471
7974,2018-11-07 19:00:00+00:00,0.5370433572771505
7975,2018-11-07 20:00:00+00:00,0.5348328906421482
7976,2018-11-07 21:00:00+00:00,0.5392549278314164
7977,2018-11-07 22:00:00+00:00,0.5416658313131079
7978,2018-11-07 23:00:00+00:00,0.5400526577983166
7979,2018-11-08 00:00:00+00:00,0.5403356718448858
7980,2018-11-08 01:00:00+00:00,0.537363710004986
7981,2018-11-08 02:00:00+00:00,0.539661140496956
7982,2018-11-08 03:00:00+00:00,0.5257988903534621
7983,2018-11-08 04:00:00+00:00,0.5100201503056697
7984,2018-11-08 05:00:00+00:00,0.518915827391622
7985,2018-11-08 06:00:00+00:00,0.5160211225185062
7986,2018-11-08 07:00:00+00:00,0.5131879237080063
7987,2018-11-08 08:00:00+00:00,0.5163084419726681
7988,2018-11-08 09:00:00+00:00,0.5103727954805094
