,file,risk measure,OHR,copula
152,78.csv,ES q=0.01,0.9524414062500001,t_Copula_Capped
153,78.csv,ES q=0.05,0.9381835937499999,t_Copula_Capped
154,78.csv,VaR q=0.01,0.9608398437499999,t_Copula_Capped
155,78.csv,VaR q=0.05,0.9163085937499998,t_Copula_Capped
156,44.csv,Variance,0.8363281249999999,t_Copula_Capped
157,44.csv,ERM k=10,0.8735351562499999,t_Copula_Capped
158,44.csv,ES q=0.01,0.98076171875,t_Copula_Capped
159,44.csv,ES q=0.05,0.9139648437499999,t_Copula_Capped
160,44.csv,VaR q=0.01,0.9134765624999999,t_Copula_Capped
161,44.csv,VaR q=0.05,0.8119140624999996,t_Copula_Capped
162,50.csv,Variance,0.8649414062499999,t_Copula_Capped
163,50.csv,ERM k=10,0.9002929687499999,t_Copula_Capped
164,50.csv,ES q=0.01,0.96533203125,t_Copula_Capped
165,50.csv,ES q=0.05,0.9358398437499998,t_Copula_Capped
166,50.csv,VaR q=0.01,0.9330078124999999,t_Copula_Capped
167,50.csv,VaR q=0.05,0.8540039062499999,t_Copula_Capped
168,2.csv,Variance,0.8257812499999999,t_Copula_Capped
169,2.csv,ERM k=10,0.840234375,t_Copula_Capped
170,2.csv,ES q=0.01,1.011328125,t_Copula_Capped
171,2.csv,ES q=0.05,0.9065429687499998,t_Copula_Capped
172,2.csv,VaR q=0.01,0.9163085937499998,t_Copula_Capped
173,2.csv,VaR q=0.05,0.7716796875,t_Copula_Capped
174,37.csv,Variance,0.840625,t_Copula_Capped
175,37.csv,ERM k=10,0.9080078125,t_Copula_Capped
176,37.csv,ES q=0.01,1.0247070312499997,t_Copula_Capped
177,37.csv,ES q=0.05,0.9503906249999999,t_Copula_Capped
178,37.csv,VaR q=0.01,0.9396484374999998,t_Copula_Capped
179,37.csv,VaR q=0.05,0.8381835937499998,t_Copula_Capped
180,23.csv,Variance,0.95322265625,t_Copula_Capped
181,23.csv,ERM k=10,0.9791992187499999,t_Copula_Capped
182,23.csv,ES q=0.01,1.12099609375,t_Copula_Capped
183,23.csv,ES q=0.05,0.9919921875,t_Copula_Capped
184,23.csv,VaR q=0.01,0.9414062499999998,t_Copula_Capped
185,23.csv,VaR q=0.05,0.99228515625,t_Copula_Capped
186,22.csv,Variance,0.9376953124999998,t_Copula_Capped
187,22.csv,ERM k=10,0.9631835937499998,t_Copula_Capped
188,22.csv,ES q=0.01,1.0814453125000003,t_Copula_Capped
189,22.csv,ES q=0.05,0.979296875,t_Copula_Capped
190,22.csv,VaR q=0.01,0.9234374999999998,t_Copula_Capped
191,22.csv,VaR q=0.05,0.9123046874999998,t_Copula_Capped
192,36.csv,Variance,0.8957031249999999,t_Copula_Capped
193,36.csv,ERM k=10,0.9908203125000001,t_Copula_Capped
194,36.csv,ES q=0.01,1.0820312500000002,t_Copula_Capped
195,36.csv,ES q=0.05,1.00390625,t_Copula_Capped
196,36.csv,VaR q=0.01,0.98603515625,t_Copula_Capped
197,36.csv,VaR q=0.05,1.0078125,t_Copula_Capped
198,20.csv,Variance,0.9143554687499998,t_Copula_Capped
199,20.csv,ERM k=10,0.9346679687499999,t_Copula_Capped
200,20.csv,ES q=0.01,1.1160156250000002,t_Copula_Capped
201,20.csv,ES q=0.05,0.9680664062500002,t_Copula_Capped
202,20.csv,VaR q=0.01,0.9332031249999999,t_Copula_Capped
203,20.csv,VaR q=0.05,0.8749999999999999,t_Copula_Capped
204,34.csv,Variance,0.9328124999999999,t_Copula_Capped
205,34.csv,ERM k=10,1.00234375,t_Copula_Capped
206,34.csv,ES q=0.01,1.1462890625000004,t_Copula_Capped
207,34.csv,ES q=0.05,1.0104492187499998,t_Copula_Capped
208,34.csv,VaR q=0.01,0.998828125,t_Copula_Capped
209,34.csv,VaR q=0.05,0.9921875000000001,t_Copula_Capped
210,35.csv,Variance,0.9423828124999998,t_Copula_Capped
211,35.csv,ERM k=10,1.0065429687500003,t_Copula_Capped
212,35.csv,ES q=0.01,1.1588867187500007,t_Copula_Capped
213,35.csv,ES q=0.05,1.0133789062499998,t_Copula_Capped
214,35.csv,VaR q=0.01,0.9943359375,t_Copula_Capped
215,35.csv,VaR q=0.05,0.9976562499999999,t_Copula_Capped
216,21.csv,Variance,0.9015624999999999,t_Copula_Capped
217,21.csv,ERM k=10,0.9267578124999998,t_Copula_Capped
218,21.csv,ES q=0.01,1.11171875,t_Copula_Capped
219,21.csv,ES q=0.05,0.9623046874999999,t_Copula_Capped
220,21.csv,VaR q=0.01,0.9336914062499999,t_Copula_Capped
221,21.csv,VaR q=0.05,0.8703125,t_Copula_Capped
222,25.csv,Variance,0.96171875,t_Copula_Capped
223,25.csv,ERM k=10,1.01220703125,t_Copula_Capped
224,25.csv,ES q=0.01,1.1291992187500002,t_Copula_Capped
225,25.csv,ES q=0.05,1.0181640625,t_Copula_Capped
226,25.csv,VaR q=0.01,0.98896484375,t_Copula_Capped
227,25.csv,VaR q=0.05,1.0195312499999998,t_Copula_Capped
228,31.csv,Variance,0.9487304687499999,t_Copula_Capped
229,31.csv,ERM k=10,1.0016601562499998,t_Copula_Capped
230,31.csv,ES q=0.01,1.1545898437500006,t_Copula_Capped
231,31.csv,ES q=0.05,1.0054687500000001,t_Copula_Capped
232,31.csv,VaR q=0.01,0.96904296875,t_Copula_Capped
233,31.csv,VaR q=0.05,0.9972656249999999,t_Copula_Capped
234,19.csv,Variance,0.89111328125,t_Copula_Capped
235,19.csv,ERM k=10,0.91728515625,t_Copula_Capped
236,19.csv,ES q=0.01,1.1065429687500004,t_Copula_Capped
237,19.csv,ES q=0.05,0.965234375,t_Copula_Capped
238,19.csv,VaR q=0.01,0.9414062499999998,t_Copula_Capped
239,19.csv,VaR q=0.05,0.8453124999999999,t_Copula_Capped
240,18.csv,Variance,0.901171875,t_Copula_Capped
241,18.csv,ERM k=10,0.93369140625,t_Copula_Capped
242,18.csv,ES q=0.01,1.0611328125000001,t_Copula_Capped
243,18.csv,ES q=0.05,0.9666015625,t_Copula_Capped
244,18.csv,VaR q=0.01,0.9135742187499999,t_Copula_Capped
245,18.csv,VaR q=0.05,0.9500976562499999,t_Copula_Capped
246,30.csv,Variance,0.9550781249999999,t_Copula_Capped
247,30.csv,ERM k=10,1.01474609375,t_Copula_Capped
248,30.csv,ES q=0.01,1.1694335937500004,t_Copula_Capped
249,30.csv,ES q=0.05,1.0247070312499997,t_Copula_Capped
250,30.csv,VaR q=0.01,0.98125,t_Copula_Capped
251,30.csv,VaR q=0.05,1.0050781250000003,t_Copula_Capped
252,24.csv,Variance,0.95634765625,t_Copula_Capped
253,24.csv,ERM k=10,1.0262695312499996,t_Copula_Capped
254,24.csv,ES q=0.01,1.1421875000000004,t_Copula_Capped
255,24.csv,ES q=0.05,1.0401367187500004,t_Copula_Capped
256,24.csv,VaR q=0.01,1.0275390625,t_Copula_Capped
257,24.csv,VaR q=0.05,1.0284179687500001,t_Copula_Capped
258,32.csv,Variance,0.9490234375,t_Copula_Capped
259,32.csv,ERM k=10,1.0032226562500002,t_Copula_Capped
260,32.csv,ES q=0.01,1.1934570312500004,t_Copula_Capped
261,32.csv,ES q=0.05,1.0124023437499998,t_Copula_Capped
262,32.csv,VaR q=0.01,0.9492187499999998,t_Copula_Capped
263,32.csv,VaR q=0.05,0.9822265625,t_Copula_Capped
264,26.csv,Variance,0.95205078125,t_Copula_Capped
265,26.csv,ERM k=10,1.01806640625,t_Copula_Capped
266,26.csv,ES q=0.01,1.14443359375,t_Copula_Capped
267,26.csv,ES q=0.05,1.0241210937499998,t_Copula_Capped
268,26.csv,VaR q=0.01,0.975390625,t_Copula_Capped
269,26.csv,VaR q=0.05,1.0201171874999997,t_Copula_Capped
270,27.csv,Variance,0.9506835937499999,t_Copula_Capped
271,27.csv,ERM k=10,1.0078125,t_Copula_Capped
272,27.csv,ES q=0.01,1.1467773437500002,t_Copula_Capped
273,27.csv,ES q=0.05,1.0168945312499997,t_Copula_Capped
274,27.csv,VaR q=0.01,0.97734375,t_Copula_Capped
275,27.csv,VaR q=0.05,1.0065429687500003,t_Copula_Capped
276,33.csv,Variance,0.9311523437499999,t_Copula_Capped
277,33.csv,ERM k=10,0.987890625,t_Copula_Capped
278,33.csv,ES q=0.01,1.1532226562500005,t_Copula_Capped
279,33.csv,ES q=0.05,0.9984375,t_Copula_Capped
280,33.csv,VaR q=0.01,0.94814453125,t_Copula_Capped
281,33.csv,VaR q=0.05,0.9875,t_Copula_Capped
282,16.csv,Variance,0.8913085937499999,t_Copula_Capped
283,16.csv,ERM k=10,0.9185546874999999,t_Copula_Capped
284,16.csv,ES q=0.01,1.1277343750000002,t_Copula_Capped
285,16.csv,ES q=0.05,0.9660156249999999,t_Copula_Capped
286,16.csv,VaR q=0.01,0.934375,t_Copula_Capped
287,16.csv,VaR q=0.05,0.83681640625,t_Copula_Capped
288,17.csv,Variance,0.8853515624999999,t_Copula_Capped
289,17.csv,ERM k=10,0.9133789062499998,t_Copula_Capped
290,17.csv,ES q=0.01,1.0270507812499998,t_Copula_Capped
291,17.csv,ES q=0.05,0.9554687499999999,t_Copula_Capped
292,17.csv,VaR q=0.01,0.91875,t_Copula_Capped
293,17.csv,VaR q=0.05,0.8499999999999999,t_Copula_Capped
294,29.csv,Variance,0.9572265625,t_Copula_Capped
295,29.csv,ERM k=10,1.00732421875,t_Copula_Capped
296,29.csv,ES q=0.01,1.1123046875,t_Copula_Capped
297,29.csv,ES q=0.05,1.00869140625,t_Copula_Capped
298,29.csv,VaR q=0.01,0.9622070312500001,t_Copula_Capped
299,29.csv,VaR q=0.05,1.0049804687500004,t_Copula_Capped
300,15.csv,Variance,0.8576171874999998,t_Copula_Capped
301,15.csv,ERM k=10,0.89091796875,t_Copula_Capped
302,15.csv,ES q=0.01,0.9890625000000001,t_Copula_Capped
303,15.csv,ES q=0.05,0.9389648437499999,t_Copula_Capped
304,15.csv,VaR q=0.01,0.9165039062499999,t_Copula_Capped
305,15.csv,VaR q=0.05,0.8601562499999997,t_Copula_Capped
306,14.csv,Variance,0.8597656249999998,t_Copula_Capped
307,14.csv,ERM k=10,0.87138671875,t_Copula_Capped
308,14.csv,ES q=0.01,1.0048828125000002,t_Copula_Capped
309,14.csv,ES q=0.05,0.9241210937499998,t_Copula_Capped
310,14.csv,VaR q=0.01,0.8937499999999999,t_Copula_Capped
311,14.csv,VaR q=0.05,0.8275390624999999,t_Copula_Capped
312,28.csv,Variance,0.9646484375,t_Copula_Capped
313,28.csv,ERM k=10,1.0218749999999999,t_Copula_Capped
314,28.csv,ES q=0.01,1.115625,t_Copula_Capped
315,28.csv,ES q=0.05,1.0197265624999998,t_Copula_Capped
316,28.csv,VaR q=0.01,0.98701171875,t_Copula_Capped
317,28.csv,VaR q=0.05,1.015625,t_Copula_Capped
318,10.csv,Variance,0.8262695312499999,t_Copula_Capped
319,10.csv,ERM k=10,0.83916015625,t_Copula_Capped
320,10.csv,ES q=0.01,0.93251953125,t_Copula_Capped
321,10.csv,ES q=0.05,0.8926757812499999,t_Copula_Capped
322,10.csv,VaR q=0.01,0.8636718749999999,t_Copula_Capped
323,10.csv,VaR q=0.05,0.7860351562499998,t_Copula_Capped
324,38.csv,Variance,0.8302734374999998,t_Copula_Capped
325,38.csv,ERM k=10,0.89033203125,t_Copula_Capped
326,38.csv,ES q=0.01,0.9806640625,t_Copula_Capped
327,38.csv,ES q=0.05,0.9314453125,t_Copula_Capped
328,38.csv,VaR q=0.01,0.9324218749999998,t_Copula_Capped
329,38.csv,VaR q=0.05,0.8360351562499999,t_Copula_Capped
330,39.csv,Variance,0.8222656249999999,t_Copula_Capped
331,39.csv,ERM k=10,0.8740234374999998,t_Copula_Capped
332,39.csv,ES q=0.01,0.9866210937500001,t_Copula_Capped
333,39.csv,ES q=0.05,0.92275390625,t_Copula_Capped
334,39.csv,VaR q=0.01,0.9238281249999998,t_Copula_Capped
335,39.csv,VaR q=0.05,0.7857421874999999,t_Copula_Capped
336,11.csv,Variance,0.8378906249999999,t_Copula_Capped
337,11.csv,ERM k=10,0.8565429687499998,t_Copula_Capped
338,11.csv,ES q=0.01,0.97041015625,t_Copula_Capped
339,11.csv,ES q=0.05,0.9082031249999999,t_Copula_Capped
340,11.csv,VaR q=0.01,0.85234375,t_Copula_Capped
341,11.csv,VaR q=0.05,0.7919921874999998,t_Copula_Capped
342,13.csv,Variance,0.8481445312499999,t_Copula_Capped
343,13.csv,ERM k=10,0.8561523437499998,t_Copula_Capped
344,13.csv,ES q=0.01,1.0128906249999998,t_Copula_Capped
345,13.csv,ES q=0.05,0.9136718749999999,t_Copula_Capped
346,13.csv,VaR q=0.01,0.89189453125,t_Copula_Capped
347,13.csv,VaR q=0.05,0.8089843749999998,t_Copula_Capped
348,12.csv,Variance,0.8605468749999998,t_Copula_Capped
349,12.csv,ERM k=10,0.8685546874999999,t_Copula_Capped
350,12.csv,ES q=0.01,0.9955078125000001,t_Copula_Capped
351,12.csv,ES q=0.05,0.9235351562499999,t_Copula_Capped
352,12.csv,VaR q=0.01,0.9078124999999999,t_Copula_Capped
353,12.csv,VaR q=0.05,0.8132812499999997,t_Copula_Capped
354,49.csv,Variance,0.8516601562499999,t_Copula_Capped
355,49.csv,ERM k=10,0.8767578125,t_Copula_Capped
356,49.csv,ES q=0.01,0.952734375,t_Copula_Capped
357,49.csv,ES q=0.05,0.9158203125,t_Copula_Capped
358,49.csv,VaR q=0.01,0.9044921874999999,t_Copula_Capped
359,49.csv,VaR q=0.05,0.8330078124999998,t_Copula_Capped
360,75.csv,Variance,0.8908203125,t_Copula_Capped
361,75.csv,ERM k=10,0.9069335937499999,t_Copula_Capped
362,75.csv,ES q=0.01,0.9412109374999997,t_Copula_Capped
363,75.csv,ES q=0.05,0.9206054687499999,t_Copula_Capped
364,75.csv,VaR q=0.01,0.93095703125,t_Copula_Capped
365,75.csv,VaR q=0.05,0.891796875,t_Copula_Capped
366,61.csv,Variance,0.8616210937499998,t_Copula_Capped
367,61.csv,ERM k=10,0.8514648437499999,t_Copula_Capped
368,61.csv,ES q=0.01,0.8816406249999998,t_Copula_Capped
369,61.csv,ES q=0.05,0.8674804687499998,t_Copula_Capped
370,61.csv,VaR q=0.01,0.8492187499999999,t_Copula_Capped
371,61.csv,VaR q=0.05,0.8515624999999999,t_Copula_Capped
372,60.csv,Variance,0.88369140625,t_Copula_Capped
373,60.csv,ERM k=10,0.9250976562499998,t_Copula_Capped
374,60.csv,ES q=0.01,0.9789062499999999,t_Copula_Capped
375,60.csv,ES q=0.05,0.9455078124999998,t_Copula_Capped
376,60.csv,VaR q=0.01,0.9292968749999999,t_Copula_Capped
377,60.csv,VaR q=0.05,0.8968750000000001,t_Copula_Capped
378,74.csv,Variance,0.8642578124999998,t_Copula_Capped
379,74.csv,ERM k=10,0.8843749999999999,t_Copula_Capped
380,74.csv,ES q=0.01,0.9273437499999999,t_Copula_Capped
381,74.csv,ES q=0.05,0.8996093749999999,t_Copula_Capped
382,74.csv,VaR q=0.01,0.9242187499999999,t_Copula_Capped
383,74.csv,VaR q=0.05,0.8792968749999998,t_Copula_Capped
384,48.csv,Variance,0.8483398437499998,t_Copula_Capped
385,48.csv,ERM k=10,0.8854492187499999,t_Copula_Capped
386,48.csv,ES q=0.01,0.9399414062499999,t_Copula_Capped
387,48.csv,ES q=0.05,0.9229492187499999,t_Copula_Capped
388,48.csv,VaR q=0.01,0.91748046875,t_Copula_Capped
389,48.csv,VaR q=0.05,0.8324218749999999,t_Copula_Capped
390,62.csv,Variance,0.8615234374999998,t_Copula_Capped
391,62.csv,ERM k=10,0.8478515624999998,t_Copula_Capped
392,62.csv,ES q=0.01,0.8874023437499999,t_Copula_Capped
393,62.csv,ES q=0.05,0.8671874999999999,t_Copula_Capped
394,62.csv,VaR q=0.01,0.8601562499999996,t_Copula_Capped
395,62.csv,VaR q=0.05,0.8410156249999998,t_Copula_Capped
396,76.csv,Variance,0.8788085937499998,t_Copula_Capped
397,76.csv,ERM k=10,0.8875,t_Copula_Capped
398,76.csv,ES q=0.01,0.9263671874999999,t_Copula_Capped
399,76.csv,ES q=0.05,0.9017578124999999,t_Copula_Capped
400,76.csv,VaR q=0.01,0.9185546874999999,t_Copula_Capped
401,76.csv,VaR q=0.05,0.8756835937499999,t_Copula_Capped
402,77.csv,Variance,0.8864257812499999,t_Copula_Capped
403,77.csv,ERM k=10,0.8990234374999999,t_Copula_Capped
404,77.csv,ES q=0.01,0.9251953124999999,t_Copula_Capped
405,77.csv,ES q=0.05,0.9135742187499999,t_Copula_Capped
406,77.csv,VaR q=0.01,0.9233398437499999,t_Copula_Capped
407,77.csv,VaR q=0.05,0.8851562499999999,t_Copula_Capped
408,63.csv,Variance,0.8444335937499999,t_Copula_Capped
409,63.csv,ERM k=10,0.8333007812499998,t_Copula_Capped
410,63.csv,ES q=0.01,0.8800781249999998,t_Copula_Capped
411,63.csv,ES q=0.05,0.8593749999999998,t_Copula_Capped
412,63.csv,VaR q=0.01,0.8669921874999998,t_Copula_Capped
413,63.csv,VaR q=0.05,0.8374999999999999,t_Copula_Capped
414,67.csv,Variance,0.8843749999999999,t_Copula_Capped
415,67.csv,ERM k=10,0.8994140625,t_Copula_Capped
416,67.csv,ES q=0.01,0.9544921874999999,t_Copula_Capped
417,67.csv,ES q=0.05,0.9212890625000001,t_Copula_Capped
418,67.csv,VaR q=0.01,0.9367187499999998,t_Copula_Capped
419,67.csv,VaR q=0.05,0.8783203124999999,t_Copula_Capped
420,73.csv,Variance,0.871875,t_Copula_Capped
421,73.csv,ERM k=10,0.88701171875,t_Copula_Capped
422,73.csv,ES q=0.01,0.9277343749999999,t_Copula_Capped
423,73.csv,ES q=0.05,0.9020507812499999,t_Copula_Capped
424,73.csv,VaR q=0.01,0.9236328125,t_Copula_Capped
425,73.csv,VaR q=0.05,0.8605468749999997,t_Copula_Capped
426,9.csv,Variance,0.9240234374999998,t_Copula_Capped
427,9.csv,ERM k=10,0.9314453125,t_Copula_Capped
428,9.csv,ES q=0.01,1.1746093750000006,t_Copula_Capped
429,9.csv,ES q=0.05,0.99228515625,t_Copula_Capped
430,9.csv,VaR q=0.01,0.98740234375,t_Copula_Capped
431,9.csv,VaR q=0.05,0.8369140624999999,t_Copula_Capped
432,8.csv,Variance,0.8456054687499999,t_Copula_Capped
433,8.csv,ERM k=10,0.8696289062499999,t_Copula_Capped
434,8.csv,ES q=0.01,0.998828125,t_Copula_Capped
435,8.csv,ES q=0.05,0.920703125,t_Copula_Capped
436,8.csv,VaR q=0.01,0.8712890624999998,t_Copula_Capped
437,8.csv,VaR q=0.05,0.8281249999999999,t_Copula_Capped
438,72.csv,Variance,0.8606445312499998,t_Copula_Capped
439,72.csv,ERM k=10,0.8734374999999999,t_Copula_Capped
440,72.csv,ES q=0.01,0.9082031249999999,t_Copula_Capped
441,72.csv,ES q=0.05,0.88564453125,t_Copula_Capped
442,72.csv,VaR q=0.01,0.8818359375,t_Copula_Capped
443,72.csv,VaR q=0.05,0.8560546874999999,t_Copula_Capped
444,66.csv,Variance,0.8801757812499998,t_Copula_Capped
445,66.csv,ERM k=10,0.8798828124999998,t_Copula_Capped
446,66.csv,ES q=0.01,0.91689453125,t_Copula_Capped
447,66.csv,ES q=0.05,0.8975585937499998,t_Copula_Capped
448,66.csv,VaR q=0.01,0.9013671875,t_Copula_Capped
449,66.csv,VaR q=0.05,0.8750976562499999,t_Copula_Capped
450,70.csv,Variance,0.8687499999999999,t_Copula_Capped
451,70.csv,ERM k=10,0.8791992187499998,t_Copula_Capped
452,70.csv,ES q=0.01,0.92216796875,t_Copula_Capped
453,70.csv,ES q=0.05,0.89345703125,t_Copula_Capped
454,70.csv,VaR q=0.01,0.9117187499999999,t_Copula_Capped
455,70.csv,VaR q=0.05,0.8605468749999998,t_Copula_Capped
456,64.csv,Variance,0.8659179687499998,t_Copula_Capped
457,64.csv,ERM k=10,0.8536132812499999,t_Copula_Capped
458,64.csv,ES q=0.01,0.9042968749999999,t_Copula_Capped
459,64.csv,ES q=0.05,0.8798828124999998,t_Copula_Capped
460,64.csv,VaR q=0.01,0.8878906249999999,t_Copula_Capped
461,64.csv,VaR q=0.05,0.8269531249999998,t_Copula_Capped
462,58.csv,Variance,0.90283203125,t_Copula_Capped
463,58.csv,ERM k=10,0.94619140625,t_Copula_Capped
464,58.csv,ES q=0.01,0.99228515625,t_Copula_Capped
465,58.csv,ES q=0.05,0.9644531249999999,t_Copula_Capped
466,58.csv,VaR q=0.01,0.9484374999999999,t_Copula_Capped
467,58.csv,VaR q=0.05,0.9026367187499998,t_Copula_Capped
468,59.csv,Variance,0.8795898437499998,t_Copula_Capped
469,59.csv,ERM k=10,0.9041992187499999,t_Copula_Capped
470,59.csv,ES q=0.01,0.9355468749999999,t_Copula_Capped
471,59.csv,ES q=0.05,0.9307617187499999,t_Copula_Capped
472,59.csv,VaR q=0.01,0.9248046875,t_Copula_Capped
473,59.csv,VaR q=0.05,0.8522460937499999,t_Copula_Capped
474,65.csv,Variance,0.8673828124999998,t_Copula_Capped
475,65.csv,ERM k=10,0.8416992187499999,t_Copula_Capped
476,65.csv,ES q=0.01,0.8795898437499998,t_Copula_Capped
477,65.csv,ES q=0.05,0.8609374999999998,t_Copula_Capped
478,65.csv,VaR q=0.01,0.8594726562499997,t_Copula_Capped
479,65.csv,VaR q=0.05,0.8377929687499999,t_Copula_Capped
480,71.csv,Variance,0.8833984374999999,t_Copula_Capped
481,71.csv,ERM k=10,0.9052734374999998,t_Copula_Capped
482,71.csv,ES q=0.01,0.9464843749999999,t_Copula_Capped
483,71.csv,ES q=0.05,0.92158203125,t_Copula_Capped
484,71.csv,VaR q=0.01,0.9471679687499999,t_Copula_Capped
485,71.csv,VaR q=0.05,0.8900390624999999,t_Copula_Capped
0,68.csv,Variance,0.9205078124999999,Clayton
1,68.csv,ERM k=10,0.8506835937499998,Clayton
2,68.csv,ES q=0.01,0.6554687499999996,Clayton
3,68.csv,ES q=0.05,0.7935546874999999,Clayton
4,68.csv,VaR q=0.01,0.7383789062499998,Clayton
5,68.csv,VaR q=0.05,0.9603515624999999,Clayton
6,6.csv,Variance,0.8077148437499998,Clayton
7,6.csv,ERM k=10,0.7147460937499998,Clayton
8,6.csv,ES q=0.01,0.7969726562499998,Clayton
9,6.csv,ES q=0.05,0.7075195312499998,Clayton
10,6.csv,VaR q=0.01,0.6443359374999997,Clayton
11,6.csv,VaR q=0.05,0.6644531249999996,Clayton
12,54.csv,Variance,0.9233398437499999,Clayton
13,54.csv,ERM k=10,0.8589843749999998,Clayton
14,54.csv,ES q=0.01,0.7573242187499998,Clayton
15,54.csv,ES q=0.05,0.7973632812499998,Clayton
16,54.csv,VaR q=0.01,0.7486328124999999,Clayton
17,54.csv,VaR q=0.05,0.9109374999999997,Clayton
18,40.csv,Variance,0.89541015625,Clayton
19,40.csv,ERM k=10,0.8335937499999999,Clayton
20,40.csv,ES q=0.01,0.8253906249999998,Clayton
21,40.csv,ES q=0.05,0.7773437499999998,Clayton
22,40.csv,VaR q=0.01,0.8823242187499999,Clayton
23,40.csv,VaR q=0.05,0.8326171874999999,Clayton
24,41.csv,Variance,0.8789062499999998,Clayton
25,41.csv,ERM k=10,0.8124999999999998,Clayton
26,41.csv,ES q=0.01,0.7638671874999998,Clayton
27,41.csv,ES q=0.05,0.7584960937499997,Clayton
28,41.csv,VaR q=0.01,0.6793945312499997,Clayton
29,41.csv,VaR q=0.05,0.8415039062499999,Clayton
30,7.csv,Variance,0.8122070312499998,Clayton
31,7.csv,ERM k=10,0.7146484374999997,Clayton
32,7.csv,ES q=0.01,0.8002929687499998,Clayton
33,7.csv,ES q=0.05,0.7068359374999997,Clayton
34,7.csv,VaR q=0.01,0.6124999999999996,Clayton
35,7.csv,VaR q=0.05,0.6654296874999996,Clayton
36,55.csv,Variance,0.9249999999999999,Clayton
37,55.csv,ERM k=10,0.8608398437499998,Clayton
38,55.csv,ES q=0.01,0.7578124999999998,Clayton
39,55.csv,ES q=0.05,0.7948242187499999,Clayton
40,55.csv,VaR q=0.01,0.7470703124999998,Clayton
41,55.csv,VaR q=0.05,0.9225585937499999,Clayton
42,69.csv,Variance,0.8962890625,Clayton
43,69.csv,ERM k=10,0.8345703124999999,Clayton
44,69.csv,ES q=0.01,0.6433593749999997,Clayton
45,69.csv,ES q=0.05,0.7754882812499998,Clayton
46,69.csv,VaR q=0.01,0.7296874999999997,Clayton
47,69.csv,VaR q=0.05,0.9320312499999999,Clayton
48,80.csv,Variance,1.00341796875,Clayton
49,80.csv,ERM k=10,0.9577148437499999,Clayton
50,80.csv,ES q=0.01,0.7023437499999998,Clayton
51,80.csv,ES q=0.05,0.8739257812499999,Clayton
52,80.csv,VaR q=0.01,0.8108398437499997,Clayton
53,80.csv,VaR q=0.05,1.1009765624999999,Clayton
54,43.csv,Variance,0.8727539062499999,Clayton
55,43.csv,ERM k=10,0.8109374999999998,Clayton
56,43.csv,ES q=0.01,0.7395507812499998,Clayton
57,43.csv,ES q=0.05,0.7587890624999998,Clayton
58,43.csv,VaR q=0.01,0.7109374999999997,Clayton
59,43.csv,VaR q=0.05,0.854296875,Clayton
60,57.csv,Variance,0.924609375,Clayton
61,57.csv,ERM k=10,0.8603515624999998,Clayton
62,57.csv,ES q=0.01,0.7354492187499998,Clayton
63,57.csv,ES q=0.05,0.7947265625,Clayton
64,57.csv,VaR q=0.01,0.7245117187499996,Clayton
65,57.csv,VaR q=0.05,0.965625,Clayton
66,5.csv,Variance,0.8049804687499997,Clayton
67,5.csv,ERM k=10,0.7122070312499997,Clayton
68,5.csv,ES q=0.01,0.7825195312499998,Clayton
69,5.csv,ES q=0.05,0.7035156249999998,Clayton
70,5.csv,VaR q=0.01,0.6380859374999996,Clayton
71,5.csv,VaR q=0.05,0.6733398437499998,Clayton
72,56.csv,Variance,0.90712890625,Clayton
73,56.csv,ERM k=10,0.8384765624999999,Clayton
74,56.csv,ES q=0.01,0.7201171874999999,Clayton
75,56.csv,ES q=0.05,0.7755859374999998,Clayton
76,56.csv,VaR q=0.01,0.7068359374999997,Clayton
77,56.csv,VaR q=0.05,0.8975585937499998,Clayton
78,4.csv,Variance,0.8295898437499998,Clayton
79,4.csv,ERM k=10,0.7313476562499998,Clayton
80,4.csv,ES q=0.01,0.8075195312499999,Clayton
81,4.csv,ES q=0.05,0.7124999999999997,Clayton
82,4.csv,VaR q=0.01,0.6218749999999997,Clayton
83,4.csv,VaR q=0.05,0.7030273437499998,Clayton
84,42.csv,Variance,0.901171875,Clayton
85,42.csv,ERM k=10,0.8354492187499999,Clayton
86,42.csv,ES q=0.01,0.8051757812499998,Clayton
87,42.csv,ES q=0.05,0.7818359374999997,Clayton
88,42.csv,VaR q=0.01,0.7199218749999998,Clayton
89,42.csv,VaR q=0.05,0.8560546874999997,Clayton
90,46.csv,Variance,0.88759765625,Clayton
91,46.csv,ERM k=10,0.8247070312499999,Clayton
92,46.csv,ES q=0.01,0.7465820312499998,Clayton
93,46.csv,ES q=0.05,0.7678710937499998,Clayton
94,46.csv,VaR q=0.01,0.8686523437499999,Clayton
95,46.csv,VaR q=0.05,0.8662109375,Clayton
96,0.csv,Variance,0.7453124999999998,Clayton
97,0.csv,ERM k=10,0.6400390624999999,Clayton
98,0.csv,ES q=0.01,0.7040039062499998,Clayton
99,0.csv,ES q=0.05,0.6443359374999997,Clayton
100,0.csv,VaR q=0.01,0.6353515624999997,Clayton
101,0.csv,VaR q=0.05,0.5884765624999997,Clayton
102,52.csv,Variance,0.9042968749999999,Clayton
103,52.csv,ERM k=10,0.8339843749999999,Clayton
104,52.csv,ES q=0.01,0.7445312499999999,Clayton
105,52.csv,ES q=0.05,0.7737304687499997,Clayton
106,52.csv,VaR q=0.01,0.6898437499999999,Clayton
